Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110752
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110752
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110752
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110753
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110753
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110753
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110753
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110753
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.50 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.50 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110754
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110755
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110755
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110755
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110755
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 223.00 0.10 3.25 0.00 0.00 0.00 20170923110755
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110756
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110756
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110756
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110756
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 223.00 0.10 3.25 0.00 0.00 0.00 20170923110756
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.50 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.50 31.00 4016 222.25 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4016 222.75 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110757
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110758
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.50 0.10 3.25 0.00 0.00 0.00 20170923110758
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110758
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110758
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110758
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110759
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110759
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.75 0.10 3.25 0.00 0.00 0.00 20170923110759
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 4000 222.50 0.10 3.25 0.00 0.00 0.00 20170923110759
B0 0843 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3040 223.25 0.10 3.50 12.00 0.01 0.09 20170923110819
B0 0000 00 00 00 00 00 FF FF 00 FF 28.00 29.00 31.00 3040 223.00 0.10 3.50 12.00 0.01 0.09 20170923110820
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3040 223.00 0.10 3.50 12.00 0.01 0.09 20170923110820
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3024 222.75 0.10 3.50 12.00 0.01 0.09 20170923110820
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3024 222.50 0.10 3.50 12.00 0.01 0.38 20170923110820
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 31.00 3024 222.75 0.10 3.50 12.00 0.01 0.38 20170923110820
