Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC7 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105524
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BBA 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105525
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BB1 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BBC 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC7 20170506105526
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BD0 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE7 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105527
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BF4 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105528
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1203 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105529
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1205 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1201 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BFC 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BF4 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105530
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BED 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BE1 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105531
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BD4 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105532
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105533
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105534
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCF 20170506105535
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BCB 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105536
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105537
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105538
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105539
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105540
D0 0842 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105540
D0 0842 00 00 00 00 00 FF 00 00 FF 001A 001A 001C 0BC0 20170506105540
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC0 20170506105540
D0 0802 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BC7 20170506105540
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 0BDE 20170506105540
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 120B 20170506105540
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1214 20170506105540
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1236 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1258 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 127D 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 12AB 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 12C1 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1301 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1328 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 134F 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 137C 20170506105541
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1393 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B8 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13CF 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13E2 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13F9 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A0D 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105542
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1F 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A22 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A27 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2A 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A36 20170506105543
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3D 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A40 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A46 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A48 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506105544
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A46 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105545
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A49 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A47 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A45 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506105546
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A41 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3E 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3D 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3D 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105547
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A3A 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A36 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A36 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A36 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A32 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A30 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105548
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2E 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2B 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A2B 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A29 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A27 20170506105549
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A23 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A23 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A23 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A22 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1F 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1F 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1F 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1F 20170506105550
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A1C 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A18 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A18 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A18 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A18 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105551
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A13 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A14 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A12 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105552
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A10 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A0D 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A0C 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A09 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A09 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A09 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105553
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A05 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A03 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A01 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A01 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A01 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A01 20170506105554
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 1A01 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13FF 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13FC 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13FC 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13FC 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13FC 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13F2 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13ED 20170506105555
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13ED 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13ED 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13ED 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13E9 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13E5 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13E5 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13DF 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13DE 20170506105556
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13DE 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D7 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D6 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D6 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D6 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D6 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13D1 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13CF 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13CF 20170506105557
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13CF 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13CA 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C7 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C7 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C7 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C0 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C0 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C0 20170506105558
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13C0 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B8 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B8 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B1 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B1 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A 001C 13B1 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A FFFF 13A9 20170506105559
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001A FFFF 13A9 20170506105559
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 13A9 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 13A2 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 139D 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1394 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1382 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1378 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 136D 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 135E 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1348 20170506105600
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 133C 20170506105601
