Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13F4 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13ED 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13ED 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13E5 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13E5 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13E5 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13E5 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DE 20170506141416
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DE 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DE 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DE 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13DE 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13D6 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13D6 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13D6 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13D6 20170506141417
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13CF 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13CF 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13CF 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13CF 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13CF 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C8 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C7 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C7 20170506141418
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C5 20170506141419
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001C 001E 13C0 20170506141419
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13C0 20170506141419
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13BD 20170506141419
D0 0002 00 00 00 00 80 FF 00 00 FF 001A 001B 001E 13B8 20170506141419
