Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2928 222.25 0.10 3.50 12.00 0.03 0.38 3.000 20170929084325
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2928 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084326
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084326
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084326
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2912 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084326
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084327
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084327
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 221.75 0.10 3.50 12.00 0.03 0.38 4.000 20170929084327
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.09 3.000 20170929084327
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 221.50 0.10 3.50 12.00 0.03 0.38 4.000 20170929084328
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084328
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 222.00 0.10 3.50 12.00 0.03 0.38 4.000 20170929084328
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.00 30.50 2896 221.50 0.10 3.50 12.00 0.03 0.09 4.000 20170929084328
B0 0002 00 00 00 00 80 FF FF 00 FF 28.50 29.50 30.50 2896 222.00 0.10 3.50 12.00 0.01 0.38 4.000 20170929084329
