Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 86 Time
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004B6402150B 20170928141331
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004B66021512 20170928141331
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004B68021519 20170928141332
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004B6B021524 20170928141332
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 004B6E02152F 20170928141332
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004B70021537 20170928141332
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 004B73021542 20170928141332
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004B7602154D 20170928141333
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004B78021554 20170928141333
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.09 004B7B02155F 20170928141333
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 004B7D021566 20170928141333
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004B80021571 20170928141333
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004B82021578 20170928141334
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004B85021583 20170928141334
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004B8802158D 20170928141334
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004B8A021595 20170928141334
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004B8D0215A0 20170928141334
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004B8F0215A7 20170928141335
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004B920215B2 20170928141335
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 004B940215B9 20170928141335
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004B970215C4 20170928141335
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004B9A0215CF 20170928141335
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004B9C0215D6 20170928141336
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004B9F0215E2 20170928141336
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004BA10215E9 20170928141336
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004BA40215F4 20170928141336
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004BA60215FB 20170928141336
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004BA8021603 20170928141337
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 004BAB02160E 20170928141337
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 004BAE021619 20170928141337
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004BB0021620 20170928141337
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004BB2021627 20170928141337
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004BB5021632 20170928141338
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 004BB802163D 20170928141338
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 004BBA021644 20170928141338
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 004BBD02164F 20170928141338
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004BBF021657 20170928141338
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004BC2021661 20170928141339
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004BC4021669 20170928141339
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004BC7021674 20170928141339
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.50 0.10 3.50 12.00 0.03 0.09 004BC902167B 20170928141339
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004BCC021686 20170928141339
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004BCE02168D 20170928141340
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004BD1021698 20170928141340
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004BD302169F 20170928141340
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.09 004BD60216AA 20170928141340
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004BD90216B5 20170928141341
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004BDB0216BC 20170928141341
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.50 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 004BDE0216C7 20170928141341
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004BE00216CE 20170928141341
B0 0002 00 00 00 00 80 FF FF 00 FF 30.00 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004BE30216DA 20170928141341
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004BE50216E1 20170928141342
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004BE80216EC 20170928141342
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004BEA0216F3 20170928141342
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.09 004BED0216FD 20170928141342
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004BF0021708 20170928141342
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004BF2021710 20170928141343
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004BF502171B 20170928141343
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004BF7021722 20170928141343
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004BFA02172D 20170928141343
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004BFC021735 20170928141343
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004BFF021740 20170928141344
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004C01021747 20170928141344
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004C04021752 20170928141344
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.01 0.38 004C0702175D 20170928141344
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004C09021764 20170928141344
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C0B02176C 20170928141345
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004C0E021776 20170928141345
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C11021781 20170928141345
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.01 0.38 004C13021788 20170928141345
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C16021793 20170928141345
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 004C1802179A 20170928141346
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C1B0217A5 20170928141346
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004C1D0217AD 20170928141346
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004C200217B8 20170928141346
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C220217BF 20170928141346
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.09 004C250217CA 20170928141347
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.38 004C270217D2 20170928141347
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C2A0217DD 20170928141347
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C2D0217E8 20170928141347
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C2F0217EF 20170928141347
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C320217FA 20170928141348
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C35021804 20170928141348
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004C3702180C 20170928141348
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.01 0.09 004C3A021817 20170928141348
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C3C02181E 20170928141349
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.38 004C3F021829 20170928141349
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.03 0.38 004C42021834 20170928141349
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.09 004C4402183B 20170928141349
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C47021846 20170928141349
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.09 004C4902184E 20170928141350
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.01 0.38 004C4C021859 20170928141350
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.03 0.38 004C4E021860 20170928141350
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.01 0.09 004C5102186B 20170928141350
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004C54021876 20170928141350
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004C5602187D 20170928141351
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.75 0.10 3.50 12.00 0.03 0.38 004C59021888 20170928141351
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C5C021893 20170928141351
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004C5E02189A 20170928141351
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 225.00 0.10 3.50 12.00 0.03 0.38 004C600218A1 20170928141351
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.00 0.10 3.50 12.00 0.01 0.38 004C630218AC 20170928141352
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.38 004C660218B7 20170928141352
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.09 004C680218BF 20170928141352
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004C6B0218C9 20170928141352
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C6D0218D1 20170928141352
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C700218DC 20170928141353
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C730218E7 20170928141353
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C750218EE 20170928141353
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C780218F9 20170928141353
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.03 0.38 004C7A021900 20170928141353
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.09 004C7D02190B 20170928141354
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004C7F021913 20170928141354
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C8102191A 20170928141354
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 223.75 0.10 3.50 12.00 0.03 0.38 004C84021925 20170928141354
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.50 0.10 3.50 12.00 0.01 0.09 004C8602192C 20170928141354
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.75 0.10 3.50 12.00 0.03 0.38 004C89021937 20170928141355
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2864 224.25 0.10 3.50 12.00 0.03 0.09 004C8C021942 20170928141355
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.09 004C8E021949 20170928141355
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.38 004C90021950 20170928141355
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C9302195B 20170928141355
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.01 0.09 004C95021963 20170928141356
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.25 0.10 3.50 12.00 0.01 0.09 004C9802196E 20170928141356
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C9A021975 20170928141356
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.00 0.10 3.50 12.00 0.03 0.38 004C9D021980 20170928141356
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.38 004C9F021987 20170928141356
B0 0002 00 00 00 00 80 FF FF 00 FF 29.50 30.00 31.50 2880 224.50 0.10 3.50 12.00 0.03 0.09 004CA2021992 20170928141357
